id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g043,layout risk,36,10,29,83,139,watch,recovery,confidence-floor
g044,interaction cost,99,14,40,34,179,watch,negative,lane-boundary
g045,view drift,46,18,26,100,226,ship,baseline,monotonic-signal
g046,state pressure,67,23,42,52,118,watch,edge,drag-penalty
g047,layout risk,37,28,30,32,53,hold,recovery,confidence-floor
g048,interaction cost,113,68,5,70,522,ship,negative,lane-boundary
g049,view drift,67,20,36,93,227,ship,baseline,monotonic-signal
g050,state pressure,47,69,11,23,201,watch,edge,drag-penalty
g051,layout risk,85,26,21,79,334,ship,recovery,confidence-floor
g052,interaction cost,107,77,27,25,313,ship,negative,lane-boundary
g053,view drift,78,70,11,46,341,ship,baseline,monotonic-signal
g054,state pressure,67,74,25,61,272,ship,edge,drag-penalty
g055,layout risk,65,38,13,30,228,ship,recovery,confidence-floor
g056,interaction cost,111,58,29,62,370,ship,negative,lane-boundary
g057,view drift,94,35,18,82,391,ship,baseline,monotonic-signal
g058,state pressure,45,61,35,54,129,watch,edge,drag-penalty
g059,layout risk,112,77,21,44,396,ship,recovery,confidence-floor
g060,interaction cost,61,17,39,66,137,watch,negative,lane-boundary
g061,view drift,39,25,29,102,201,watch,baseline,monotonic-signal
g062,state pressure,75,66,4,82,435,ship,edge,drag-penalty
g063,layout risk,109,54,14,33,377,ship,recovery,confidence-floor
g064,interaction cost,117,16,42,99,355,ship,negative,lane-boundary
g065,view drift,81,34,36,51,199,watch,baseline,monotonic-signal
g066,state pressure,66,11,14,31,201,watch,edge,drag-penalty
g067,layout risk,62,72,25,69,271,ship,recovery,confidence-floor
g068,interaction cost,64,35,11,92,356,ship,negative,lane-boundary
g069,view drift,112,19,27,22,264,ship,baseline,monotonic-signal
g070,state pressure,52,13,15,78,250,ship,edge,drag-penalty
g071,layout risk,69,13,32,24,108,watch,recovery,confidence-floor
g072,interaction cost,81,15,21,45,243,ship,negative,lane-boundary
g073,view drift,47,19,38,60,90,hold,baseline,monotonic-signal
g074,state pressure,77,23,6,29,282,ship,edge,drag-penalty
g075,layout risk,52,28,12,61,246,ship,recovery,confidence-floor
g076,interaction cost,87,33,38,81,266,ship,negative,lane-boundary
g077,view drift,108,73,10,53,453,ship,baseline,monotonic-signal
g078,state pressure,78,25,40,43,145,watch,edge,drag-penalty
g079,layout risk,66,74,14,65,332,ship,recovery,confidence-floor
g080,interaction cost,108,31,45,101,332,ship,negative,lane-boundary
g081,view drift,88,12,20,81,338,ship,baseline,monotonic-signal
g082,state pressure,38,75,6,32,223,ship,edge,drag-penalty
g083,layout risk,60,9,24,98,265,ship,recovery,confidence-floor
g084,interaction cost,31,43,14,50,166,watch,negative,lane-boundary
g085,view drift,108,63,31,30,292,ship,baseline,monotonic-signal
g086,state pressure,106,40,41,68,289,ship,edge,drag-penalty
g087,layout risk,64,66,27,91,305,ship,recovery,confidence-floor
g088,interaction cost,47,12,21,21,90,hold,negative,lane-boundary
g089,view drift,86,22,41,77,229,ship,baseline,monotonic-signal
g090,state pressure,65,30,10,23,221,ship,edge,drag-penalty
g091,layout risk,102,71,38,44,275,ship,recovery,confidence-floor
g092,interaction cost,80,59,12,59,357,ship,negative,lane-boundary
g093,view drift,116,21,42,28,215,ship,baseline,monotonic-signal
g094,state pressure,62,39,17,60,260,ship,edge,drag-penalty
g095,layout risk,70,16,6,80,356,ship,recovery,confidence-floor
g096,interaction cost,34,77,23,52,168,watch,negative,lane-boundary
